단지코드,공원_거리 (m),기관명_거리 (m),역명_거리 (m),정류장명_거리 (m),주차장_거리 (m),초등학교 거리,중학교 거리,5000m 이하 병원 수
A13811204,0.3752692804825506,0.4317862165963432,0.11072319201995012,0.22425127830533237,0.14009661835748793,0.3804071246819339,0.16493313521545316,0.1763085399449036
A13873701,0.2236105127100388,0.12658227848101267,0.055361596009975055,0.2607742878013148,0.3697848045674133,0.3053435114503817,0.11069836552748884,0.39412304866850323
A13920802,0.9319258940112021,0.14345991561181434,0.09800498753117207,0.048210372534696865,0.6895037329819939,0.37404580152671757,0.10549777117384844,0.1913682277318641
A13922105,0.8461869883670832,0.3839662447257384,0.15710723192019949,0.08035062089116143,0.2402283706631533,0.14631043256997456,0.12184249628528974,0.22809917355371898
A13972603,0.6764325721671693,0.10970464135021096,0.12394014962593516,0.09642074506939372,0.22485726833552921,0.26717557251908397,0.0676077265973254,0.310376492194674
A13974103,0.42050840155105557,0.510548523206751,0.1453865336658354,0.08984660336011688,0.5748792270531401,0.22391857506361323,0.11069836552748884,0.12708907254361798
A13977913,0.7177940542869453,0.12517580872011252,0.2254364089775561,0.17384952520087657,0.13306982872200265,0.5521628498727735,0.13893016344725112,0.2857667584940312
A13980017,0.3890564411891426,0.16877637130801687,0.15187032418952617,0.0752373995617239,0.42863416776460256,0.28625954198473286,0.24962852897473997,0.26262626262626265
A13980512,0.22662645411460575,0.23066104078762306,0.1339152119700748,0.15412710007304603,0.3667105841018885,0.044529262086514004,0.12927191679049033,0.4064279155188246
A13981001,0.6027574321413184,0.16877637130801687,0.1344139650872818,0.11979547114682251,0.33816425120772947,0.455470737913486,0.18276374442793464,0.16547291092745636
A13981204,0.5484704868591125,0.18143459915611815,0.05436408977556109,0.17092768444119796,0.11638120333772509,0.1513994910941476,0.5185735512630014,0.14857667584940312
A13983101,0.3003015941404567,0.680731364275668,0.1773067331670823,0.4952520087655222,0.5805884936319718,0.5636132315521629,0.4762258543833581,0.3403122130394858
A13984409,0.5842309349418354,0.06469760900140648,0.18428927680798005,0.02994886778670563,0.5278875713658322,0.11068702290076338,0.0638930163447251,0.4064279155188246
A13984813,0.3903489875053856,0.10267229254571027,0.4428927680798005,0.04674945215485756,0.6934563021519543,0.13740458015267176,0.27340267459138184,0.4361799816345271
A13985106,0.5109866436880656,0.4711673699015471,0.3566084788029925,0.6384222059897735,0.4989020641194554,0.7379134860050891,0.32095096582466565,0.3786960514233242
A13985908,0.7626023265833692,0.15471167369901548,0.11620947630922693,0.2454346238130022,0.2678963548528766,0.21501272264631044,0.03789004457652302,0.2135904499540863
A13986207,0.7470917707884532,0.14486638537271448,0.21521197007481296,0.06281957633308985,0.22793148880105404,0.15521628498727735,0.10995542347696878,0.25601469237832875
A13986505,0.6311934510986644,0.090014064697609,0.11122194513715711,0.04674945215485756,0.27711901624945107,0.2913486005089059,0.1478454680534918,0.28668503213957763
A13986509,0.5105557949159846,0.35724331926863573,0.08204488778054862,0.1789627465303141,0.38691260430390867,0.08142493638676845,0.14858841010401186,0.2909090909090909
A13987301,0.47005601034037053,0.379746835443038,0.1226932668329177,0.09861212563915267,0.40184453227931494,0.059796437659033086,0.17533432392273401,0.4042240587695133
A13987302,0.4510986643688066,0.25738396624472576,0.09600997506234414,0.05113221329437546,0.3509003074220466,0.012722646310432573,0.26151560178306094,0.40275482093663906
A13989702,0.5881085738905645,0.09142053445850915,0.08778054862842893,0.18261504747991236,0.2217830478700044,0.22646310432569977,0.37592867756315007,0.1559228650137741
A13993901,0.5364067212408445,0.31645569620253167,0.11670822942643391,0.07596785975164352,0.41106719367588934,0.24173027989821882,0.20356612184249628,0.4038567493112948
A13995602,0.5682895303748384,0.15471167369901548,0.23541147132169576,0.1358655953250548,0.6034255599472991,0.2697201017811705,0.06612184249628529,0.4124885215794306
A14007001,0.23912106850495474,0.2559774964838256,0.10498753117206983,0.09934258582907232,0.05357927097057532,0.5368956743002545,0.424962852897474,0.454178145087236
A14076401,0.5234812580784145,0.26863572433192684,0.16359102244389026,0.3681519357195033,0.1440491875274484,0.030534351145038163,0.18276374442793464,0.4824609733700643
A14206310,0.1335631193451099,0.30942334739803096,0.4029925187032419,0.266617969320672,0.544137022397892,0.2913486005089059,0.2473997028231798,0.4317722681359045
A14207201,0.3843171046962516,0.1589310829817159,0.25187032418952615,0.7048940832724616,0.19191919191919193,0.7557251908396947,0.4182763744427935,0.26336088154269977
A14210001,0.6984058595433004,0.11533052039381153,0.27231920199501247,0.1818845872899927,0.3390425999121652,0.37786259541984735,0.22213967310549776,0.321763085399449
A14272310,0.32830676432572165,0.3066104078762307,0.42069825436408975,0.252008765522279,0.3495827843653931,0.306615776081425,0.35215453194650814,0.2290174471992654
A14272311,0.44420508401551057,0.011251758087201125,0.3396508728179551,0.011687363038714392,0.24505928853754944,0.17430025445292624,0.25482912332838037,0.25050505050505045
A14276311,0.16846186988367085,0.14345991561181434,0.32693266832917706,0.5617238860482103,0.47167325428194995,0.09669211195928754,0.36701337295690933,0.40936639118457296
A14286203,0.02972856527358897,0.08157524613220815,0.22468827930174562,0.5390796201607012,0.39613526570048313,0.5025445292620866,0.11069836552748884,0.37098255280073456
A15005401,0.3507109004739336,0.30520393811533053,0.21296758104738153,0.15047479912344777,0.2859025032938077,0.3206106870229008,0.40193164933135217,0.5313131313131313
A15072002,0.3709607927617406,0.25316455696202533,0.08428927680798005,0.16581446311176043,0.014053579270970578,0.14885496183206107,0.4717682020802377,0.5533516988062442
A15101509,0.44549763033175355,0.06891701828410689,0.6336658354114713,0.042366691015339665,0.34431269213877913,0.06997455470737915,0.3536404160475483,0.2835629017447199
A15101702,0.46876346402412755,0.10689170182841069,0.6937655860349127,0.02994886778670563,0.287659200702679,0.22391857506361323,0.5289747399702822,0.2653810835629017
A15105301,0.22619560534252475,0.10689170182841069,0.2306733167082294,0.17531044558071587,0.5094422485726834,0.45928753180661586,0.08172362555720654,0.4350780532598715
A15105503,0.4566996984058595,0.1659634317862166,0.17930174563591023,0.3126369612856099,0.7474747474747475,0.3944020356234097,0.2637444279346211,0.4176308539944903
A15105602,0.055148642826367944,0.09282700421940929,0.2024937655860349,0.310445580715851,0.3596837944664032,0.2875318066157761,0.10326894502228827,0.40293847566574836
A15178203,0.3813011632916846,0.1350210970464135,0.11596009975062344,0.11322132943754568,0.5243741765480896,0.2938931297709924,0.5861812778603268,0.43434343434343436
A15178204,0.22662645411460575,0.3361462728551336,0.20399002493765586,0.03798392987582177,0.4945103205972771,0.04961832061068702,0.2867756315007429,0.45766758494031223
A15179403,0.3946574752261956,0.14345991561181434,0.5591022443890273,0.22571219868517167,0.6227492314448836,0.361323155216285,0.01188707280832095,0.3158861340679522
A15192202,0.2834984920292977,0.2222222222222222,0.19301745635910222,0.09715120525931337,0.5972771190162495,0.39312977099236646,0.3038632986627043,0.3987144168962351
A15205002,1.0,0.07454289732770746,0.07007481296758104,0.04382761139517896,0.2880983750548968,0.5432569974554707,0.3900445765230312,0.45932047750229565
A15278301,0.06635071090047394,0.5794655414908579,0.34064837905236905,0.31848064280496713,0.17215634606938957,0.24427480916030536,0.3514115898959881,0.2288337924701561
A15303202,0.5760448082722964,0.21237693389592124,0.938154613466334,0.08400292184075969,0.5726833552920509,0.3575063613231552,0.2109955423476969,0.1884297520661157
A15303204,0.44205084015510554,0.2869198312236287,0.9999999999999998,0.2198685171658145,0.5871761089152393,0.1513994910941476,0.15973254086181277,0.16565656565656564
A15383308,0.7837139164153383,0.45569620253164556,0.62643391521197,0.058436815193571946,0.19894598155467721,0.1183206106870229,0.09286775631500742,0.17777777777777776
A15603003,0.26195605342524775,0.07454289732770746,0.12319201995012469,0.20452885317750183,0.8844971453667105,0.3295165394402036,0.512630014858841,0.5057851239669422
A15603004,0.5415769065058165,0.5372714486638538,0.13790523690773068,0.3060628195763331,0.9999999999999999,0.49236641221374045,0.44576523031203563,0.4870523415977962
A15603007,0.23567427832830673,0.3881856540084388,0.12693266832917705,0.24762600438276114,0.46859903381642515,0.4122137404580153,0.17682020802377413,0.5346189164370982
A15676512,0.007755277897457995,0.1659634317862166,0.17780548628428927,0.1906501095690285,0.2810715854194115,0.27989821882951654,0.23997028231797918,0.521763085399449
A15676701,0.35286514433433863,0.15611814345991562,0.09326683291770574,0.1804236669101534,0.8010540184453228,0.6857506361323156,0.2585438335809807,0.5357208448117539
A15676702,0.0909090909090909,0.3755274261603376,0.09301745635910225,0.1475529583637692,0.7404479578392622,0.03816793893129772,0.46359583952451705,0.5228650137741047
A15703313,0.3580353295993106,0.22362869198312235,0.0942643391521197,0.1285609934258583,0.31752305665349145,0.1577608142493639,0.3439821693907875,0.22424242424242422
A15703318,0.23179663937957773,0.35161744022503516,0.12793017456359101,0.16362308254200147,0.24769433465085644,0.04707379134860051,0.12332838038632986,0.2855831037649219
A15722314,0.24730719517449373,0.29535864978902954,0.1655860349127182,0.15631848064280499,0.2674571805006588,0.23791348600508905,0.5200594353640415,0.11221303948576675
A15774708,0.16760017233950886,0.07032348804500703,0.128428927680798,0.06574141709276846,0.039964866051822576,0.2582697201017812,0.2161961367013373,0.3408631772268136
A15776414,0.33175355450236965,0.21940928270042195,0.17331670822942644,0.20160701241782325,0.3873517786561265,0.09033078880407125,0.10772659732540861,0.25105601469237837
A15776617,0.23136579060749674,0.279887482419128,0.13815461346633415,0.19430241051862673,0.2534036012296882,0.09669211195928754,0.162704309063893,0.2787878787878788
A15776715,0.30417923308918565,0.2517580872011252,0.059850374064837904,0.14974433893352812,0.1383399209486166,0.11704834605597966,0.017087667161961362,0.2899908172635445
A15776916,0.2714347264110297,0.23347398030942335,0.10349127182044887,0.15193571950328708,0.15195432586736937,0.12595419847328246,0.16196136701337294,0.28080808080808084
A15780705,0.1008186126669539,0.17580872011251758,0.12094763092269326,0.10810810810810811,0.10715854194115064,0.22519083969465653,0.387072808320951,0.2598714416896235
A15780806,0.16803102111158985,0.2011251758087201,0.05910224438902743,0.032140248356464576,0.062362758014931935,0.3295165394402036,0.22659732540861816,0.28888888888888886
A15780904,0.19258940112020678,0.2587904360056259,0.05610972568578553,0.08035062089116143,0.11155028546332894,0.07251908396946566,0.0,0.31184573002754823
A15781002,0.06721240844463594,0.24753867791842477,0.07007481296758104,0.07815924032140248,0.06587615283267458,0.3676844783715013,0.2199108469539376,0.35647382920110193
A15785005,0.4868591124515295,0.1729957805907173,0.06558603491271821,0.07742878013148283,0.09617918313570488,0.20610687022900764,0.4390787518573551,0.09605142332415059
A15785605,0.2735889702714347,0.25316455696202533,0.05361596009975062,0.25712198685171656,0.1277997364953887,0.1959287531806616,0.10178306092124813,0.091643709825528
A15785612,0.13140887548470487,0.2489451476793249,0.046134663341645885,0.14536157779401024,0.06499780412823891,0.17811704834605602,0.18722139673105498,0.08980716253443527
A15807313,0.1339939681171909,0.05063291139240506,0.18703241895261843,0.05259313367421476,0.285024154589372,0.21755725190839698,0.2102526002971768,0.38861340679522494
A15807704,0.11546747091770788,0.33473980309423346,0.16134663341645886,0.16946676406135866,0.19060166886253846,0.6310432569974556,0.36181277860326894,0.4359963269054178
A15807707,0.1749246014648858,0.15471167369901548,0.07082294264339152,0.12344777209642074,0.2490118577075099,0.2748091603053435,0.1589895988112927,0.4314049586776859
A15870102,0.5135717363205515,0.06751054852320675,0.06683291770573566,0.07962016070124178,0.23056653491436102,0.5432569974554707,0.39301634472511143,0.5206611570247934
A15876401,0.5045239121068505,0.3431786216596343,0.15561097256857856,0.39590942293644993,0.06060606060606061,0.405852417302799,0.36181277860326894,0.5026629935720844
A15876402,0.4554071520896165,0.3727144866385373,0.1486284289276808,0.39737034331628923,0.05797101449275363,0.3193384223918575,0.27786032689450224,0.49733700642791556
A15879501,0.3959500215424386,0.19690576652601968,0.4167082294264339,0.03725346968590212,0.3386034255599473,0.0,0.18945022288261515,0.2578512396694215
A15886510,0.20206807410598876,0.09423347398030943,0.3506234413965087,0.05259313367421476,0.17303469477382522,0.45038167938931306,0.09658246656760773,0.30027548209366395
A41279921,0.0,0.07876230661040788,0.03940149625935162,0.08911614317019723,0.0,0.4631043256997456,0.6054977711738484,0.06868686868686869
A41279928,0.3610512710038776,0.18846694796061886,0.24962593516209475,0.03798392987582177,0.37066315327184896,0.4300254452926209,0.09658246656760773,0.04921946740128558
A41279930,0.2158552348125808,0.90014064697609,0.29401496259351617,0.006574141709276844,0.43741765480895917,0.1870229007633588,0.08098068350668648,0.09898989898989899
A41279931,0.26281775096940974,0.01969057665260197,0.19226932668329177,0.050401753104455806,0.2692138779095301,0.14885496183206107,0.20356612184249628,0.058034894398530754
B12204002,0.36492890995260663,0.5161744022503516,0.1396508728179551,0.197954711468225,0.6930171277997365,0.5763358778625954,0.9405646359583951,0.14967860422405876
B12273701,0.5588108573890564,0.11814345991561181,0.3488778054862843,0.08181154127100074,0.5766359244620114,0.1959287531806616,0.27191679049034173,0.032874196510560144
B13307001,0.2947005601034037,0.05485232067510548,0.02768079800498753,0.3878743608473338,0.13263065436978483,0.09414758269720103,0.0237741456166419,0.779981634527089
B13307002,0.3610512710038776,0.3080168776371308,0.07930174563591022,0.42951059167275385,0.24110671936758896,0.26208651399491095,0.1411589895988113,0.795959595959596
B13679401,0.6225764756570444,0.0759493670886076,0.2079800498753117,0.23739956172388607,0.492314448836188,0.1513994910941476,0.3187221396731055,0.3483930211202938
